id,defects
112700,0.13437858
112701,0.2357265
112702,0.081168674
112703,0.06534337
112704,0.6805598
112705,0.39749524
112706,0.06534337
112707,0.163494
112708,0.7247327
112709,0.07205703
112710,0.15224086
112711,0.1506449
112712,0.29844138
112713,0.066393204
112714,0.10508467
112715,0.12510249
112716,0.100728445
112717,0.13970622
112718,0.06534337
112719,0.09957098
112720,0.10906557
112721,0.14259118
112722,0.09957098
112723,0.36716643
112724,0.09957098
112725,0.06805809
112726,0.7006504
112727,0.06534337
112728,0.17187367
112729,0.26601997
112730,0.14396854
112731,0.15533897
112732,0.1062382
112733,0.16701928
112734,0.5940224
112735,0.68720305
112736,0.09957098
112737,0.3983367
112738,0.33569595
112739,0.40856004
112740,0.081012905
112741,0.12829834
112742,0.06534337
112743,0.066393204
112744,0.15766846
112745,0.12829834
112746,0.06534337
112747,0.36137518
112748,0.10062081
112749,0.066500835
112750,0.10779939
112751,0.31605676
112752,0.06636418
112753,0.09957098
112754,0.066393204
112755,0.33068877
112756,0.066393204
112757,0.100728445
112758,0.1729443
112759,0.111890994
112760,0.06534337
112761,0.1729608
112762,0.11642772
112763,0.09957098
112764,0.14267315
112765,0.3681557
112766,0.2902683
112767,0.46719107
112768,0.11450954
112769,0.066393204
112770,0.6801282
112771,0.066393204
112772,0.066393204
112773,0.42631602
112774,0.2036013
112775,0.22080682
112776,0.52997965
112777,0.13524473
112778,0.716147
112779,0.15222949
112780,0.06534337
112781,0.32239455
112782,0.066500835
112783,0.06534337
112784,0.077805065
112785,0.36401424
112786,0.7450009
112787,0.06534337
112788,0.09041098
112789,0.7690716
112790,0.72781223
112791,0.7117789
112792,0.17036274
112793,0.100728445
112794,0.37847707
112795,0.09739133
112796,0.10610548
112797,0.29689166
112798,0.06534337
112799,0.13868542
112800,0.06534337
112801,0.25623766
112802,0.23833512
112803,0.17959338
112804,0.25016686
112805,0.5416035
112806,0.09957098
112807,0.38428542
112808,0.36103776
112809,0.36969203
112810,0.49318787
112811,0.066393204
112812,0.1062382
112813,0.19213848
112814,0.06921555
112815,0.066393204
112816,0.18682066
112817,0.07878769
112818,0.100728445
112819,0.10345963
112820,0.10508467
112821,0.18484578
112822,0.06636418
112823,0.7007231
112824,0.2032053
112825,0.25676325
112826,0.7571836
112827,0.090808645
112828,0.5815188
112829,0.10508467
112830,0.06534337
112831,0.7043036
112832,0.066500835
112833,0.07205703
112834,0.4067043
112835,0.22458275
112836,0.10508467
112837,0.10344315
112838,0.1250448
112839,0.20296994
112840,0.20839052
112841,0.19568707
112842,0.33535668
112843,0.65723944
112844,0.12524919
112845,0.6909164
112846,0.06534337
112847,0.066393204
112848,0.06534337
112849,0.06636418
112850,0.37035367
112851,0.5540745
112852,0.06534337
112853,0.3042048
112854,0.072140284
112855,0.09957098
112856,0.06534337
112857,0.11731209
112858,0.12224609
112859,0.066393204
112860,0.066393204
112861,0.06534337
112862,0.16687961
112863,0.25197786
112864,0.64787555
112865,0.13265456
112866,0.22299175
112867,0.066393204
112868,0.55232275
112869,0.4337652
112870,0.13372777
112871,0.15244617
112872,0.06636418
112873,0.619288
112874,0.14372782
112875,0.20913015
112876,0.7030647
112877,0.072140284
112878,0.45405218
112879,0.5655279
112880,0.090593845
112881,0.10228569
112882,0.19565623
112883,0.39393726
112884,0.100728445
112885,0.06534337
112886,0.083238445
112887,0.5165684
112888,0.09957098
112889,0.36550507
112890,0.3189604
112891,0.10779939
112892,0.10610548
112893,0.066393204
112894,0.09957098
112895,0.10508467
112896,0.20914678
112897,0.13265456
112898,0.41543
112899,0.59418494
112900,0.15125431
112901,0.7381011
112902,0.066393204
112903,0.36231965
112904,0.08697305
112905,0.066393204
112906,0.2724042
112907,0.15429409
112908,0.06636418
112909,0.12819071
112910,0.53548825
112911,0.67615926
112912,0.17675586
112913,0.14128266
112914,0.28657696
112915,0.07543415
112916,0.09739133
112917,0.09957098
112918,0.10779939
112919,0.7571836
112920,0.73171
112921,0.06534337
112922,0.10508467
112923,0.7639468
112924,0.09957098
112925,0.09957098
112926,0.7621037
112927,0.09957098
112928,0.12122528
112929,0.11226909
112930,0.30907223
112931,0.14168696
112932,0.100728445
112933,0.20437686
112934,0.71299213
112935,0.066393204
112936,0.066393204
112937,0.06534337
112938,0.087043926
112939,0.06534337
112940,0.06534337
112941,0.19589117
112942,0.21335502
112943,0.06534337
112944,0.69567007
112945,0.10508467
112946,0.70411986
112947,0.10895292
112948,0.34842694
112949,0.07205703
112950,0.3392823
112951,0.06534337
112952,0.679975
112953,0.09957098
112954,0.1062382
112955,0.09739133
112956,0.30957565
112957,0.06636418
112958,0.19040404
112959,0.1062382
112960,0.09957098
112961,0.06534337
112962,0.19133028
112963,0.58639574
112964,0.7571836
112965,0.58851385
112966,0.06534337
112967,0.09957098
112968,0.12696616
112969,0.13265456
112970,0.17601487
112971,0.07542408
112972,0.06534337
112973,0.06534337
112974,0.09957098
112975,0.12468251
112976,0.06534337
112977,0.3971049
112978,0.10508467
112979,0.10474883
112980,0.10472329
112981,0.31909117
112982,0.06534337
112983,0.09957098
112984,0.13802382
112985,0.12313923
112986,0.10895292
112987,0.07431463
112988,0.16016811
112989,0.06534337
112990,0.7363257
112991,0.06534337
112992,0.7110936
112993,0.5540745
112994,0.5952015
112995,0.08094402
112996,0.21038824
112997,0.23100698
112998,0.06534337
112999,0.09957098
113000,0.6530527
113001,0.10508467
113002,0.100728445
113003,0.15339202
113004,0.20949033
113005,0.107259005
113006,0.518098
113007,0.07205703
113008,0.07443801
113009,0.5337892
113010,0.48953646
113011,0.100728445
113012,0.066393204
113013,0.06534337
113014,0.14549392
113015,0.7040694
113016,0.12224609
113017,0.5078996
113018,0.066393204
113019,0.33110398
113020,0.20742479
113021,0.69590276
113022,0.13632992
113023,0.13265456
113024,0.12122528
113025,0.1502335
113026,0.09957098
113027,0.591171
113028,0.7571836
113029,0.612981
113030,0.36868092
113031,0.4723561
113032,0.07648398
113033,0.078758664
113034,0.5807028
113035,0.08286539
113036,0.09957098
113037,0.12393998
113038,0.49385625
113039,0.5705498
113040,0.066393204
113041,0.06534337
113042,0.06534337
113043,0.100728445
113044,0.10345963
113045,0.11589111
113046,0.06534337
113047,0.21071005
113048,0.4545213
113049,0.2352061
113050,0.14871417
113051,0.15094395
113052,0.23637336
113053,0.1062382
113054,0.066393204
113055,0.09957098
113056,0.32941914
113057,0.09957098
113058,0.278156
113059,0.34694907
113060,0.11335601
113061,0.5557461
113062,0.13265456
113063,0.1329396
113064,0.20885856
113065,0.13265456
113066,0.09957098
113067,0.10174925
113068,0.36277637
113069,0.21850953
113070,0.066393204
113071,0.06534337
113072,0.28994054
113073,0.39035416
113074,0.35764247
113075,0.38361064
113076,0.34697703
113077,0.107259005
113078,0.7072258
113079,0.7661003
113080,0.18269536
113081,0.072140284
113082,0.14402352
113083,0.10508467
113084,0.7037731
113085,0.70250875
113086,0.100728445
113087,0.12816168
113088,0.33555487
113089,0.17894264
113090,0.1358274
113091,0.0724596
113092,0.06534337
113093,0.29364514
113094,0.5416903
113095,0.22055647
113096,0.30839047
113097,0.5316681
113098,0.20439917
113099,0.10895292
113100,0.06534337
113101,0.6230545
113102,0.23617515
113103,0.16915049
113104,0.5449778
113105,0.06534337
113106,0.09957098
113107,0.07205703
113108,0.09957098
113109,0.066393204
113110,0.09957098
113111,0.06534337
113112,0.06534337
113113,0.2507797
113114,0.06534337
113115,0.3072033
113116,0.06534337
113117,0.06636418
113118,0.7623084
113119,0.12752396
113120,0.26732326
113121,0.13756871
113122,0.39562416
113123,0.066393204
113124,0.15417145
113125,0.06534337
113126,0.15821846
113127,0.44378424
113128,0.09777772
113129,0.2760935
113130,0.21692304
113131,0.14656946
113132,0.3643704
113133,0.06534337
113134,0.066393204
113135,0.09377459
113136,0.29340166
113137,0.29258892
113138,0.06534337
113139,0.5683462
113140,0.06805809
113141,0.2999644
113142,0.067816585
113143,0.06921555
113144,0.31123552
113145,0.3773032
113146,0.07205703
113147,0.06534337
113148,0.07578476
113149,0.09748277
113150,0.14736117
113151,0.10508467
113152,0.066393204
113153,0.10508467
113154,0.100728445
113155,0.16588947
113156,0.14849123
113157,0.14610288
113158,0.17287907
113159,0.18578525
113160,0.09957098
113161,0.06534337
113162,0.18868458
113163,0.1502335
113164,0.116799034
113165,0.10508467
113166,0.06534337
113167,0.06534337
113168,0.20592561
113169,0.09957098
113170,0.16185711
113171,0.19571202
113172,0.67615926
113173,0.07543415
113174,0.6308986
113175,0.06534337
113176,0.17359093
113177,0.10508467
113178,0.066393204
113179,0.61795664
113180,0.7171405
113181,0.08144858
113182,0.196422
113183,0.15427342
113184,0.072028
113185,0.066393204
113186,0.3752304
113187,0.066393204
113188,0.36243972
113189,0.1062382
113190,0.20423461
113191,0.066393204
113192,0.093959555
113193,0.066393204
113194,0.1406104
113195,0.7571836
113196,0.21459374
113197,0.12515008
113198,0.7690716
113199,0.09957098
113200,0.16936125
113201,0.22792384
113202,0.06534337
113203,0.09957098
113204,0.1062382
113205,0.09957098
113206,0.23764794
113207,0.6225689
113208,0.077450134
113209,0.5107833
113210,0.066393204
113211,0.13265456
113212,0.120935306
113213,0.38033637
113214,0.3395616
113215,0.09957098
113216,0.3938404
113217,0.12525575
113218,0.1700035
113219,0.06534337
113220,0.55580837
113221,0.06534337
113222,0.07028857
113223,0.1376635
113224,0.06534337
113225,0.3661015
113226,0.06534337
113227,0.20996025
113228,0.20020637
113229,0.17912559
113230,0.12574734
113231,0.26681903
113232,0.2324513
113233,0.066393204
113234,0.06534337
113235,0.066393204
113236,0.15526773
113237,0.2036013
113238,0.213679
113239,0.152329
113240,0.16317287
113241,0.10243936
113242,0.36173528
113243,0.06534337
113244,0.28267866
113245,0.08144858
113246,0.06534337
113247,0.10344315
113248,0.14399756
113249,0.10610548
113250,0.07205703
113251,0.53032655
113252,0.2731194
113253,0.14622067
113254,0.17813626
113255,0.20626503
113256,0.35142425
113257,0.09957098
113258,0.06534337
113259,0.21900855
113260,0.52578866
113261,0.4208828
113262,0.077805065
113263,0.633816
113264,0.09957098
113265,0.20320244
113266,0.24740489
113267,0.20914678
113268,0.30547076
113269,0.11733091
113270,0.07205703
113271,0.09957098
113272,0.13265456
113273,0.124809235
113274,0.2154859
113275,0.10610548
113276,0.46267858
113277,0.19995211
113278,0.15096699
113279,0.18600905
113280,0.7609755
113281,0.1322771
113282,0.16105905
113283,0.10640042
113284,0.6852248
113285,0.21594499
113286,0.19409254
113287,0.100591786
113288,0.7639468
113289,0.10344315
113290,0.13868542
113291,0.06534337
113292,0.06534337
113293,0.13367537
113294,0.3207293
113295,0.07205703
113296,0.1686184
113297,0.10508467
113298,0.512854
113299,0.06534337
113300,0.1062382
113301,0.06534337
113302,0.13970622
113303,0.70677525
113304,0.12585394
113305,0.09957098
113306,0.06534337
113307,0.44183162
113308,0.10508467
113309,0.24715169
113310,0.10508467
113311,0.317439
113312,0.06534337
113313,0.09957098
113314,0.59748995
113315,0.5947232
113316,0.2263562
113317,0.73830587
113318,0.10062081
113319,0.07205703
113320,0.09449989
113321,0.14383109
113322,0.12393998
113323,0.16450796
113324,0.17905226
113325,0.16435659
113326,0.07042337
113327,0.13367537
113328,0.22013487
113329,0.08223106
113330,0.28701428
113331,0.5961277
113332,0.26311317
113333,0.10508467
113334,0.16381977
113335,0.144903
113336,0.100728445
113337,0.07205703
113338,0.14372782
113339,0.13359286
113340,0.06534337
113341,0.15540113
113342,0.16001318
113343,0.1528024
113344,0.066393204
113345,0.66937256
113346,0.20240332
113347,0.081608616
113348,0.20020637
113349,0.066393204
113350,0.07316109
113351,0.066500835
113352,0.1609857
113353,0.09957098
113354,0.16720521
113355,0.066393204
113356,0.06534337
113357,0.09957098
113358,0.09402772
113359,0.10397652
113360,0.09957098
113361,0.100728445
113362,0.17974478
113363,0.06534337
113364,0.15243828
113365,0.09957098
113366,0.06636418
113367,0.44908905
113368,0.066500835
113369,0.42873326
113370,0.5902586
113371,0.7240585
113372,0.2944961
113373,0.619288
113374,0.3223518
113375,0.2927467
113376,0.077805065
113377,0.17269942
113378,0.34297943
113379,0.10508467
113380,0.066393204
113381,0.7083931
113382,0.15368813
113383,0.07205703
113384,0.14383109
113385,0.14800176
113386,0.69830513
113387,0.16212992
113388,0.066393204
113389,0.07205703
113390,0.6253835
113391,0.2050498
113392,0.09957098
113393,0.13265456
113394,0.24761136
113395,0.22577797
113396,0.32027546
113397,0.10779939
113398,0.06534337
113399,0.09957098
113400,0.22827059
113401,0.7206826
113402,0.06534337
113403,0.15828319
113404,0.081168674
113405,0.06534337
113406,0.06636418
113407,0.08147687
113408,0.1062382
113409,0.15101874
113410,0.09957098
113411,0.09957098
113412,0.10508467
113413,0.066393204
113414,0.06534337
113415,0.30123016
113416,0.17873447
113417,0.1502335
113418,0.2297457
113419,0.26593676
113420,0.19716524
113421,0.06534337
113422,0.54725426
113423,0.6926205
113424,0.11226909
113425,0.76623327
113426,0.49984652
113427,0.14973497
113428,0.20680489
113429,0.10410941
113430,0.10508467
113431,0.09957098
113432,0.066393204
113433,0.06534337
113434,0.38266063
113435,0.10508467
113436,0.13265456
113437,0.09957098
113438,0.1062382
113439,0.70144975
113440,0.075395055
113441,0.45036066
113442,0.10508467
113443,0.15766846
113444,0.07563038
113445,0.7690716
113446,0.08623244
113447,0.09402772
113448,0.09957098
113449,0.14426179
113450,0.1991127
113451,0.066393204
113452,0.14517383
113453,0.14140013
113454,0.17364423
113455,0.25173804
113456,0.62537813
113457,0.20485131
113458,0.06534337
113459,0.06534337
113460,0.39157334
113461,0.10610548
113462,0.32285473
113463,0.16391109
113464,0.56622505
113465,0.09957098
113466,0.14956325
113467,0.06534337
113468,0.6911369
113469,0.13626836
113470,0.71046025
113471,0.52081424
113472,0.10610548
113473,0.2137507
113474,0.09957098
113475,0.07329383
113476,0.06534337
113477,0.09957098
113478,0.34832504
113479,0.07542408
113480,0.06534337
113481,0.10508467
113482,0.069499664
113483,0.066393204
113484,0.6825807
113485,0.7399392
113486,0.3110723
113487,0.22445378
113488,0.67615926
113489,0.6143077
113490,0.2022353
113491,0.06534337
113492,0.34129015
113493,0.09957098
113494,0.09957098
113495,0.15635233
113496,0.18494405
113497,0.27498353
113498,0.10508467
113499,0.06534337
113500,0.1444169
113501,0.56061816
113502,0.27203017
113503,0.51487595
113504,0.09957098
113505,0.59710276
113506,0.14804481
113507,0.55869323
113508,0.109110296
113509,0.06534337
113510,0.06534337
113511,0.11444262
113512,0.72914815
113513,0.06534337
113514,0.13265456
113515,0.17046191
113516,0.6056398
113517,0.13536927
113518,0.17181832
113519,0.7609755
113520,0.123561844
113521,0.7639468
113522,0.09957098
113523,0.3377282
113524,0.7609755
113525,0.3467758
113526,0.49509972
113527,0.21832463
113528,0.10508467
113529,0.081168674
113530,0.08665235
113531,0.12500423
113532,0.09957098
113533,0.06534337
113534,0.32746378
113535,0.09957098
113536,0.100728445
113537,0.43818107
113538,0.066393204
113539,0.066393204
113540,0.098701194
113541,0.39993456
113542,0.3917492
113543,0.2036013
113544,0.10508467
113545,0.06534337
113546,0.09957098
113547,0.29043588
113548,0.22032236
113549,0.09844505
113550,0.3851104
113551,0.09957098
113552,0.12398342
113553,0.09957098
113554,0.09957098
113555,0.10062081
113556,0.12394896
113557,0.57251793
113558,0.072140284
113559,0.1593457
113560,0.34288365
113561,0.21715373
113562,0.31619036
113563,0.10508467
113564,0.10742123
113565,0.11651794
113566,0.06534337
113567,0.06534337
113568,0.09957098
113569,0.10508467
113570,0.1470407
113571,0.09957098
113572,0.10508467
113573,0.09957098
113574,0.10779939
113575,0.15244617
113576,0.11027483
113577,0.10939377
113578,0.6756744
113579,0.3371187
113580,0.06534337
113581,0.066393204
113582,0.3644003
113583,0.28905365
113584,0.09957098
113585,0.07205703
113586,0.06534337
113587,0.07543415
113588,0.30804393
113589,0.09810907
113590,0.06534337
113591,0.19995211
113592,0.06534337
113593,0.16218056
113594,0.06534337
113595,0.28514236
113596,0.37505263
113597,0.6294094
113598,0.12823956
113599,0.1382274
113600,0.60993576
113601,0.4377404
113602,0.20335282
113603,0.6215143
113604,0.08956744
113605,0.19122903
113606,0.06534337
113607,0.21141574
113608,0.1062382
113609,0.1833375
113610,0.07316109
113611,0.69695795
113612,0.13463338
113613,0.07543415
113614,0.121475406
113615,0.06636418
113616,0.66943634
113617,0.5540745
113618,0.21653304
113619,0.13265456
113620,0.56555617
113621,0.7549573
113622,0.06534337
113623,0.17405915
113624,0.06534337
113625,0.24962808
113626,0.066393204
113627,0.08955803
113628,0.06534337
113629,0.100728445
113630,0.09957098
113631,0.67474073
113632,0.14396854
113633,0.100728445
113634,0.066393204
113635,0.08094402
113636,0.36277637
113637,0.32094836
113638,0.1973107
113639,0.15327328
113640,0.38149908
113641,0.066500835
113642,0.06805809
113643,0.06636418
113644,0.069499664
113645,0.06534337
113646,0.06534337
113647,0.06534337
113648,0.114812255
113649,0.30912852
113650,0.08623244
113651,0.09957098
113652,0.100591786
113653,0.13367537
113654,0.14751706
113655,0.3696161
113656,0.27755535
113657,0.43623215
113658,0.08959605
113659,0.066393204
113660,0.13367537
113661,0.35497025
113662,0.07542408
113663,0.61085
113664,0.36482817
113665,0.2857121
113666,0.11424929
113667,0.13868542
113668,0.13367537
113669,0.21243969
113670,0.112487465
113671,0.13265456
113672,0.101778276
113673,0.33609203
113674,0.5041522
113675,0.100728445
113676,0.09059643
113677,0.35272616
113678,0.2846888
113679,0.70737284
113680,0.1502335
113681,0.06534337
113682,0.23403026
113683,0.66981006
113684,0.38797167
113685,0.48574212
113686,0.066393204
113687,0.06534337
113688,0.08623244
113689,0.10640042
113690,0.07205703
113691,0.15125431
113692,0.34511817
113693,0.075395055
113694,0.14330149
113695,0.24547099
113696,0.29243425
113697,0.14480269
113698,0.08876865
113699,0.63176566
113700,0.07542408
113701,0.13367537
113702,0.12941463
113703,0.61578715
113704,0.07205703
113705,0.7639468
113706,0.40424424
113707,0.13265456
113708,0.162098
113709,0.15990151
113710,0.55440474
113711,0.17573237
113712,0.06534337
113713,0.06534337
113714,0.61618686
113715,0.727571
113716,0.73158735
113717,0.10508467
113718,0.066393204
113719,0.06534337
113720,0.13265456
113721,0.7298832
113722,0.16262253
113723,0.14075512
113724,0.078664795
113725,0.2682213
113726,0.6925403
113727,0.30134603
113728,0.06534337
113729,0.29923463
113730,0.107259005
113731,0.07316109
113732,0.100728445
113733,0.5233538
113734,0.22715525
113735,0.727571
113736,0.066393204
113737,0.06534337
113738,0.18050191
113739,0.7266751
113740,0.7114348
113741,0.09957098
113742,0.06534337
113743,0.7602245
113744,0.70677525
113745,0.066393204
113746,0.18918023
113747,0.2903585
113748,0.10857655
113749,0.084335774
113750,0.06534337
113751,0.58851385
113752,0.28894573
113753,0.06534337
113754,0.100728445
113755,0.71819866
113756,0.42321917
113757,0.06534337
113758,0.06534337
113759,0.100728445
113760,0.6215143
113761,0.23504093
113762,0.6911369
113763,0.06534337
113764,0.64571995
113765,0.26422146
113766,0.07443801
113767,0.07431463
113768,0.18206403
113769,0.066500835
113770,0.34691504
113771,0.09402772
113772,0.6215143
113773,0.06534337
113774,0.27276465
113775,0.48541895
113776,0.10834003
113777,0.09957098
113778,0.19975075
113779,0.10508467
113780,0.5709887
113781,0.6714459
113782,0.066393204
113783,0.727571
113784,0.07460958
113785,0.1502335
113786,0.15058884
113787,0.08623244
113788,0.06534337
113789,0.13021319
113790,0.54588383
113791,0.3546373
113792,0.56609136
113793,0.15154926
113794,0.17077203
113795,0.06534337
113796,0.71329856
113797,0.16087636
113798,0.14733215
113799,0.42439583
113800,0.21414085
113801,0.1062382
113802,0.14811607
113803,0.27456954
113804,0.76623327
113805,0.06534337
113806,0.19063212
113807,0.35705614
113808,0.1595979
113809,0.27549857
113810,0.24407762
113811,0.1700035
113812,0.06534337
113813,0.11498381
113814,0.3686087
113815,0.50801635
113816,0.14168696
113817,0.06534337
113818,0.15703726
113819,0.06534337
113820,0.100728445
113821,0.20828028
113822,0.41821197
113823,0.19888763
113824,0.6741424
113825,0.066393204
113826,0.13265456
113827,0.30761755
113828,0.69714665
113829,0.10508467
113830,0.08623244
113831,0.06534337
113832,0.1563323
113833,0.53038496
113834,0.16049005
113835,0.5520456
113836,0.24920918
113837,0.21453604
113838,0.1754203
113839,0.09957098
113840,0.07648398
113841,0.25882933
113842,0.10508467
113843,0.10397652
113844,0.07090235
113845,0.56697255
113846,0.14931431
113847,0.7036124
113848,0.590393
113849,0.2453534
113850,0.10508467
113851,0.10508467
113852,0.074855
113853,0.21174236
113854,0.10779939
113855,0.10784231
113856,0.2450115
113857,0.16185711
113858,0.1502335
113859,0.7107896
113860,0.09957098
113861,0.09957098
113862,0.36277637
113863,0.1755851
113864,0.14168696
113865,0.10508467
113866,0.072140284
113867,0.06534337
113868,0.12714088
113869,0.06534337
113870,0.19016764
113871,0.3997541
113872,0.06534337
113873,0.08959605
113874,0.06534337
113875,0.06534337
113876,0.16668262
113877,0.19811729
113878,0.739297
113879,0.06534337
113880,0.07578476
113881,0.22796573
113882,0.45682588
113883,0.06534337
113884,0.066500835
113885,0.09957098
113886,0.066393204
113887,0.11655161
113888,0.10062081
113889,0.15895437
113890,0.15626055
113891,0.094626896
113892,0.6814861
113893,0.7081044
113894,0.09739133
113895,0.06534337
113896,0.100591786
113897,0.13728493
113898,0.06534337
113899,0.42197424
113900,0.09957098
113901,0.1062382
113902,0.2932945
113903,0.70677525
113904,0.06534337
113905,0.06534337
113906,0.30727142
113907,0.37110084
113908,0.17140235
113909,0.13868542
113910,0.14019902
113911,0.5984472
113912,0.23549056
113913,0.14000118
113914,0.31366327
113915,0.06534337
113916,0.5458664
113917,0.10508467
113918,0.1523345
113919,0.08623244
113920,0.36277637
113921,0.07542408
113922,0.16402148
113923,0.11257056
113924,0.100728445
113925,0.11002987
113926,0.1502335
113927,0.21341705
113928,0.06534337
113929,0.16376446
113930,0.19803159
113931,0.22465873
113932,0.69590276
113933,0.20642571
113934,0.09957098
113935,0.73318106
113936,0.26896977
113937,0.21707952
113938,0.316879
113939,0.06534337
113940,0.66181785
113941,0.25438145
113942,0.14440167
113943,0.27959827
113944,0.100591786
113945,0.20324655
113946,0.1442199
113947,0.100728445
113948,0.074855
113949,0.48522735
113950,0.09957098
113951,0.47838685
113952,0.57305545
113953,0.06534337
113954,0.4584215
113955,0.493102
113956,0.06534337
113957,0.08286539
113958,0.15327328
113959,0.16569501
113960,0.5337892
113961,0.36041954
113962,0.30535817
113963,0.5205413
113964,0.17556745
113965,0.10508467
113966,0.5988298
113967,0.11851171
113968,0.19965723
113969,0.06534337
113970,0.59906226
113971,0.12749813
113972,0.06534337
113973,0.20306395
113974,0.1062382
113975,0.09957098
113976,0.44884875
113977,0.06534337
113978,0.34848017
113979,0.09957098
113980,0.10834003
113981,0.09957098
113982,0.2693936
113983,0.07316109
113984,0.4567398
113985,0.14088549
113986,0.15349635
113987,0.12829834
113988,0.066393204
113989,0.60801524
113990,0.10610548
113991,0.5332347
113992,0.29550663
113993,0.07205703
113994,0.21180451
113995,0.066393204
113996,0.21180008
113997,0.24715169
113998,0.33557007
113999,0.24724308
114000,0.074855
114001,0.06534337
114002,0.1763335
114003,0.09957098
114004,0.100591786
114005,0.06534337
114006,0.117152035
114007,0.07205703
114008,0.08623244
114009,0.13274117
114010,0.44978514
114011,0.06636418
114012,0.58994585
114013,0.06534337
114014,0.44914615
114015,0.06534337
114016,0.1062382
114017,0.5695
114018,0.06534337
114019,0.41066548
114020,0.6580968
114021,0.4375831
114022,0.50863206
114023,0.12932865
114024,0.23401695
114025,0.14468902
114026,0.10508467
114027,0.10779939
114028,0.08959605
114029,0.16458265
114030,0.17156628
114031,0.06534337
114032,0.072140284
114033,0.10451618
114034,0.39515373
114035,0.1528514
114036,0.41762412
114037,0.09041098
114038,0.06534337
114039,0.6616721
114040,0.10508467
114041,0.18815242
114042,0.46824062
114043,0.066500835
114044,0.44096953
114045,0.13372777
114046,0.727571
114047,0.3833947
114048,0.100728445
114049,0.68982536
114050,0.15294822
114051,0.11226909
114052,0.5465198
114053,0.06534337
114054,0.45138186
114055,0.19680764
114056,0.06534337
114057,0.06534337
114058,0.16185711
114059,0.116944805
114060,0.06534337
114061,0.09957098
114062,0.07542408
114063,0.10344315
114064,0.13868542
114065,0.21562453
114066,0.18695436
114067,0.67595714
114068,0.06534337
114069,0.074161135
114070,0.7621037
114071,0.06534337
114072,0.066393204
114073,0.22565047
114074,0.12238658
114075,0.06534337
114076,0.09739133
114077,0.17330031
114078,0.12393998
114079,0.09957098
114080,0.5760919
114081,0.12122528
114082,0.26283255
114083,0.16224907
114084,0.7690716
114085,0.14994073
114086,0.59441364
114087,0.124314226
114088,0.35455248
114089,0.5311097
114090,0.09646197
114091,0.10610548
114092,0.3755923
114093,0.06534337
114094,0.23220696
114095,0.28789598
114096,0.25986135
114097,0.25944993
114098,0.69272995
114099,0.13265456
114100,0.06534337
114101,0.1273172
114102,0.09957098
114103,0.3170866
114104,0.10062081
114105,0.09957098
114106,0.1523345
114107,0.072140284
114108,0.36917615
114109,0.2437563
114110,0.44737762
114111,0.06534337
114112,0.06534337
114113,0.3668885
114114,0.077805065
114115,0.066393204
114116,0.7571836
114117,0.13367537
114118,0.06534337
114119,0.20894285
114120,0.3668208
114121,0.15125431
114122,0.06534337
114123,0.07329383
114124,0.09957098
114125,0.09957098
114126,0.06534337
114127,0.2802147
114128,0.3288721
114129,0.124809235
114130,0.09957098
114131,0.09957098
114132,0.06534337
114133,0.15119843
114134,0.24626121
114135,0.09957098
114136,0.06534337
114137,0.46849462
114138,0.56850135
114139,0.763262
114140,0.09957098
114141,0.26755843
114142,0.066393204
114143,0.06921555
114144,0.072140284
114145,0.06534337
114146,0.072028
114147,0.09957098
114148,0.15294822
114149,0.06534337
114150,0.06534337
114151,0.13930172
114152,0.066393204
114153,0.100591786
114154,0.1502335
114155,0.763262
114156,0.07447684
114157,0.066393204
114158,0.06534337
114159,0.06665912
114160,0.6810306
114161,0.100728445
114162,0.072140284
114163,0.066393204
114164,0.6086161
114165,0.23000374
114166,0.48175374
114167,0.7624414
114168,0.23130855
114169,0.10508467
114170,0.07878769
114171,0.06534337
114172,0.066393204
114173,0.13093275
114174,0.09957098
114175,0.100728445
114176,0.10062081
114177,0.06534337
114178,0.64435303
114179,0.70380396
114180,0.06534337
114181,0.09957098
114182,0.066393204
114183,0.06534337
114184,0.10062081
114185,0.6103528
114186,0.6013359
114187,0.5775209
114188,0.47960836
114189,0.16892786
114190,0.06534337
114191,0.42856944
114192,0.066500835
114193,0.13271476
114194,0.22431591
114195,0.06534337
114196,0.5723265
114197,0.06534337
114198,0.44958293
114199,0.06534337
114200,0.53047985
114201,0.06534337
114202,0.07868936
114203,0.10508467
114204,0.09957098
114205,0.17673649
114206,0.06921555
114207,0.18768032
114208,0.06534337
114209,0.06534337
114210,0.06534337
114211,0.14372782
114212,0.36679602
114213,0.10610548
114214,0.110622816
114215,0.12664416
114216,0.09957098
114217,0.36698446
114218,0.06534337
114219,0.40634882
114220,0.09957098
114221,0.07431463
114222,0.15418945
114223,0.14646508
114224,0.5389435
114225,0.10508467
114226,0.09957098
114227,0.06534337
114228,0.70172316
114229,0.11328989
114230,0.20093107
114231,0.15112253
114232,0.14231408
114233,0.111890994
114234,0.072140284
114235,0.40927982
114236,0.09957098
114237,0.67615926
114238,0.13970622
114239,0.06534337
114240,0.10062081
114241,0.7609755
114242,0.07205703
114243,0.20996025
114244,0.13265456
114245,0.13367537
114246,0.120346844
114247,0.32939535
114248,0.10857655
114249,0.09957098
114250,0.066393204
114251,0.10508467
114252,0.066393204
114253,0.3436734
114254,0.10640042
114255,0.7639468
114256,0.06534337
114257,0.7203921
114258,0.066393204
