id,defects
115824,0.17153265
115825,0.08292979
115826,0.43415168
115827,0.09827374
115828,0.300505
115829,0.110707715
115830,0.13447833
115831,0.16891146
115832,0.46372992
115833,0.26073548
115834,0.47939527
115835,0.38918167
115836,0.16503309
115837,0.057263266
115838,0.40373865
115839,0.6502842
115840,0.056361735
115841,0.18322673
115842,0.24882883
115843,0.42542884
115844,0.1205056
115845,0.67299753
115846,0.16522363
115847,0.13472392
115848,0.1430656
115849,0.07441356
115850,0.13058819
115851,0.11697141
115852,0.28896883
115853,0.32978326
115854,0.23689027
115855,0.11695953
115856,0.58455026
115857,0.101058975
115858,0.6694091
115859,0.071639046
115860,0.20829359
115861,0.6586131
115862,0.05962911
115863,0.25311708
115864,0.6384913
115865,0.1095798
115866,0.09932272
115867,0.61585337
115868,0.52029747
115869,0.057319693
115870,0.10683621
115871,0.20187381
115872,0.11729631
115873,0.32328522
115874,0.35771474
115875,0.7731784
115876,0.1086099
115877,0.10585564
115878,0.066292174
115879,0.39618155
115880,0.18691164
115881,0.22733718
115882,0.3196953
115883,0.20215216
115884,0.17020534
115885,0.092578225
115886,0.7914978
115887,0.17505117
115888,0.096550755
115889,0.30264345
115890,0.25069338
115891,0.44046435
115892,0.21973197
115893,0.5249152
115894,0.36779135
115895,0.07335434
115896,0.10139342
115897,0.54578763
115898,0.15076262
115899,0.07094684
115900,0.4260269
115901,0.24701884
115902,0.0639555
115903,0.06591676
115904,0.088578016
115905,0.550069
115906,0.09739066
115907,0.067086235
115908,0.057085037
115909,0.05879435
115910,0.14550446
115911,0.107802115
115912,0.06358971
115913,0.10732044
115914,0.40738407
115915,0.18378
115916,0.7731784
115917,0.057394832
115918,0.23370466
115919,0.30140725
115920,0.14787398
115921,0.09000594
115922,0.09429002
115923,0.088146634
115924,0.23082575
115925,0.06206141
115926,0.057432793
115927,0.2340668
115928,0.06407442
115929,0.09160672
115930,0.1730817
115931,0.102861136
115932,0.21210676
115933,0.06367069
115934,0.21753864
115935,0.1019399
115936,0.115915194
115937,0.10964428
115938,0.3499888
115939,0.1766256
115940,0.05990066
115941,0.07192326
115942,0.1064654
115943,0.061187573
115944,0.20740001
115945,0.105006404
115946,0.16953419
115947,0.4145708
115948,0.15161341
115949,0.108649835
115950,0.23204525
115951,0.091305934
115952,0.17754269
115953,0.09008176
115954,0.13124087
115955,0.12357858
115956,0.25536382
115957,0.6996987
115958,0.14501418
115959,0.58623993
115960,0.100622445
115961,0.14235139
115962,0.157056
115963,0.10540822
115964,0.12723085
115965,0.08752995
115966,0.22565697
115967,0.21127777
115968,0.09019307
115969,0.25900307
115970,0.05848471
115971,0.122324124
115972,0.7742641
115973,0.09442623
115974,0.06646934
115975,0.11243644
115976,0.14071856
115977,0.12943211
115978,0.0557365
115979,0.47707677
115980,0.09234391
115981,0.16769227
115982,0.12347839
115983,0.058831304
115984,0.08866437
115985,0.10987095
115986,0.6218594
115987,0.7174905
115988,0.5712614
115989,0.73728865
115990,0.13570964
115991,0.6267425
115992,0.12492331
115993,0.106761165
115994,0.19183958
115995,0.10225887
115996,0.065020695
115997,0.12268021
115998,0.11013731
115999,0.06570554
116000,0.5302917
116001,0.07019495
116002,0.08583284
116003,0.36933786
116004,0.14939624
116005,0.09230049
116006,0.63694876
116007,0.10450729
116008,0.43233132
116009,0.093511395
116010,0.07605504
116011,0.21044573
116012,0.088923775
116013,0.16796
116014,0.13099559
116015,0.07607928
116016,0.10252068
116017,0.25798512
116018,0.6122375
116019,0.76579094
116020,0.46144
116021,0.17783315
116022,0.07493262
116023,0.099301524
116024,0.066305265
116025,0.063885
116026,0.12689275
116027,0.09827229
116028,0.19355412
116029,0.1995101
116030,0.20248304
116031,0.84843117
116032,0.11623928
116033,0.50755936
116034,0.6327124
116035,0.23545524
116036,0.35181054
116037,0.30205536
116038,0.15615559
116039,0.22825193
116040,0.2867066
116041,0.10518971
116042,0.6559577
116043,0.1484125
116044,0.3283305
116045,0.25251976
116046,0.12092214
116047,0.06443106
116048,0.102992125
116049,0.098912664
116050,0.13921861
116051,0.10518971
116052,0.08678874
116053,0.05930725
116054,0.17360038
116055,0.06388915
116056,0.069785826
116057,0.4615262
116058,0.116032556
116059,0.23009445
116060,0.15315528
116061,0.3935069
116062,0.13767397
116063,0.057432793
116064,0.085986644
116065,0.5652573
116066,0.7301733
116067,0.14232755
116068,0.32320893
116069,0.08827236
116070,0.54564
116071,0.6530769
116072,0.060706683
116073,0.58441234
116074,0.16263425
116075,0.25497442
116076,0.098319896
116077,0.18635558
116078,0.11916773
116079,0.2039964
116080,0.59244794
116081,0.1233041
116082,0.10759129
116083,0.21318974
116084,0.09633792
116085,0.106700025
116086,0.12087202
116087,0.67262447
116088,0.36200488
116089,0.05950343
116090,0.061559655
116091,0.3774946
116092,0.20979424
116093,0.10117353
116094,0.15954663
116095,0.43323162
116096,0.10779439
116097,0.25210705
116098,0.059746224
116099,0.0741877
116100,0.11733178
116101,0.4986393
116102,0.17113364
116103,0.07020083
116104,0.1613179
116105,0.1672223
116106,0.23208946
116107,0.18217516
116108,0.10304251
116109,0.095548384
116110,0.4028278
116111,0.10520198
116112,0.6174117
116113,0.05660552
116114,0.07218393
116115,0.07519622
116116,0.066830255
116117,0.06140531
116118,0.1010768
116119,0.14966367
116120,0.10698057
116121,0.60767055
116122,0.073209405
116123,0.057939544
116124,0.2849267
116125,0.6120685
116126,0.1010123
116127,0.18322435
116128,0.079887785
116129,0.08282348
116130,0.5654881
116131,0.10612992
116132,0.061543293
116133,0.30243337
116134,0.123052485
116135,0.06439286
116136,0.063815266
116137,0.20423745
116138,0.75581396
116139,0.6764751
116140,0.16423652
116141,0.066292174
116142,0.38167793
116143,0.40538415
116144,0.06140531
116145,0.18298073
116146,0.7173349
116147,0.19226927
116148,0.07759746
116149,0.08888147
116150,0.31561127
116151,0.07170631
116152,0.10432373
116153,0.21944024
116154,0.43401912
116155,0.066292174
116156,0.09729604
116157,0.23817126
116158,0.43152204
116159,0.7061825
116160,0.092801645
116161,0.059142794
116162,0.57161343
116163,0.395956
116164,0.061054442
116165,0.13952579
116166,0.10504291
116167,0.391719
116168,0.39225662
116169,0.12534167
116170,0.07685071
116171,0.0682036
116172,0.23535219
116173,0.3461593
116174,0.2007437
116175,0.29679492
116176,0.35289642
116177,0.122787185
116178,0.47659862
116179,0.33003613
116180,0.1498544
116181,0.6793087
116182,0.18122824
116183,0.17531744
116184,0.23851666
116185,0.48202014
116186,0.16322123
116187,0.20963772
116188,0.0986623
116189,0.79545075
116190,0.10712852
116191,0.102888525
116192,0.3812198
116193,0.09956429
116194,0.78139484
116195,0.08369427
116196,0.11883726
116197,0.07293385
116198,0.12415734
116199,0.10765288
116200,0.12014548
116201,0.7185766
116202,0.061025072
116203,0.06858357
116204,0.14234237
116205,0.33084103
116206,0.30366534
116207,0.0965112
116208,0.07546713
116209,0.096711375
116210,0.16180705
116211,0.08748653
116212,0.11301305
116213,0.69631183
116214,0.054043137
116215,0.16338761
116216,0.0704007
116217,0.13681789
116218,0.75100297
116219,0.10331269
116220,0.06942496
116221,0.059161533
116222,0.18208222
116223,0.092062116
116224,0.109054856
116225,0.07253156
116226,0.2811807
116227,0.20852883
116228,0.120752916
116229,0.12544979
116230,0.061013844
116231,0.5527575
116232,0.21439128
116233,0.59824
116234,0.37585682
116235,0.3703962
116236,0.73187584
116237,0.22662102
116238,0.19587672
116239,0.1016333
116240,0.09834969
116241,0.09925185
116242,0.21642153
116243,0.7480353
116244,0.10147178
116245,0.065268144
116246,0.1195615
116247,0.06857645
116248,0.3203557
116249,0.062145103
116250,0.10359934
116251,0.08124565
116252,0.05841583
116253,0.7504031
116254,0.19962391
116255,0.19971094
116256,0.13215807
116257,0.21427718
116258,0.16328193
116259,0.73129433
116260,0.5417576
116261,0.059142794
116262,0.22565882
116263,0.3825073
116264,0.54046786
116265,0.07203437
116266,0.20399275
116267,0.17412834
116268,0.059134733
116269,0.25542864
116270,0.12998518
116271,0.27951965
116272,0.4289971
116273,0.05510663
116274,0.44674256
116275,0.081276886
116276,0.33358103
116277,0.35884938
116278,0.3819292
116279,0.16330962
116280,0.07010305
116281,0.18793282
116282,0.15078864
116283,0.11679454
116284,0.40589082
116285,0.09532114
116286,0.3476593
116287,0.069483586
116288,0.10493626
116289,0.1709785
116290,0.06228121
116291,0.066292174
116292,0.6464939
116293,0.059965782
116294,0.25552052
116295,0.08649771
116296,0.09339034
116297,0.12504353
116298,0.3158142
116299,0.10773487
116300,0.07446902
116301,0.06228121
116302,0.09608851
116303,0.15509728
116304,0.2401434
116305,0.287142
116306,0.075291514
116307,0.11574424
116308,0.060706683
116309,0.47430664
116310,0.1966914
116311,0.11169599
116312,0.48570794
116313,0.11310407
116314,0.13172501
116315,0.23090768
116316,0.50349796
116317,0.41661948
116318,0.23446102
116319,0.07436801
116320,0.12828565
116321,0.16588686
116322,0.30840155
116323,0.11172411
116324,0.112288415
116325,0.060783803
116326,0.54931396
116327,0.07243706
116328,0.119024076
116329,0.5672174
116330,0.66900545
116331,0.68214214
116332,0.20141226
116333,0.0557365
116334,0.08331237
116335,0.12080942
116336,0.069858566
116337,0.74210036
116338,0.58071095
116339,0.124194644
116340,0.4084732
116341,0.08487262
116342,0.5286157
116343,0.10908292
116344,0.5017715
116345,0.10338692
116346,0.1470212
116347,0.53784716
116348,0.064256094
116349,0.10408477
116350,0.19532877
116351,0.05650745
116352,0.15030693
116353,0.096433155
116354,0.059425574
116355,0.15131779
116356,0.29864997
116357,0.06436394
116358,0.38355163
116359,0.19164693
116360,0.19112128
116361,0.058844414
116362,0.059142794
116363,0.17947912
116364,0.42039979
116365,0.10264222
116366,0.41271606
116367,0.61530346
116368,0.19860245
116369,0.110771306
116370,0.05672038
116371,0.18760453
116372,0.20637846
116373,0.64586496
116374,0.11993662
116375,0.11006587
116376,0.09849988
116377,0.15896711
116378,0.07647108
116379,0.14715567
116380,0.05619766
116381,0.09663035
116382,0.06373628
116383,0.10686189
116384,0.06014704
116385,0.08738837
116386,0.19339387
116387,0.6858484
116388,0.06852282
116389,0.52172226
116390,0.48070863
116391,0.10088333
116392,0.24471088
116393,0.3397756
116394,0.0603153
116395,0.2923709
116396,0.5805875
116397,0.4919019
116398,0.1240082
116399,0.6239595
116400,0.058831304
116401,0.1586316
116402,0.2580951
116403,0.2498746
116404,0.13980478
116405,0.2050134
116406,0.4336853
116407,0.28299934
116408,0.1297598
116409,0.057244383
116410,0.15064171
116411,0.53214616
116412,0.15203172
116413,0.066205315
116414,0.78868645
116415,0.14153202
116416,0.057068132
116417,0.114850335
116418,0.08532359
116419,0.38302842
116420,0.10085468
116421,0.083547525
116422,0.48260313
116423,0.07605504
116424,0.066830255
116425,0.06986179
116426,0.09327731
116427,0.07616189
116428,0.5904114
116429,0.28204247
116430,0.13443123
116431,0.25116125
116432,0.38540643
116433,0.10413487
116434,0.07634437
116435,0.18257223
116436,0.6169338
116437,0.47255
116438,0.15445209
116439,0.43259084
116440,0.17130812
116441,0.06819668
116442,0.056044057
116443,0.21907172
116444,0.16173452
116445,0.21281664
116446,0.05954395
116447,0.7755505
116448,0.057319693
116449,0.34558836
116450,0.064538576
116451,0.265777
116452,0.14537513
116453,0.09690953
116454,0.7519201
116455,0.19578117
116456,0.09737319
116457,0.09321603
116458,0.43236277
116459,0.50329584
116460,0.6348477
116461,0.18563847
116462,0.07954007
116463,0.16557162
116464,0.10851309
116465,0.18203926
116466,0.06914825
116467,0.05672038
116468,0.59541804
116469,0.099677846
116470,0.32828277
116471,0.21569516
116472,0.05757851
116473,0.12340382
116474,0.15218651
116475,0.064310186
116476,0.10782533
116477,0.090627864
116478,0.2615679
116479,0.77153116
116480,0.543226
116481,0.25033936
116482,0.16375627
116483,0.08495957
116484,0.07650549
116485,0.1850898
116486,0.13610573
116487,0.32142797
116488,0.16285576
116489,0.17746642
116490,0.07081421
116491,0.30078557
116492,0.07092841
116493,0.064925075
116494,0.77836746
116495,0.082653604
116496,0.09598185
116497,0.20227154
116498,0.15573326
116499,0.06592535
116500,0.46991616
116501,0.23615025
116502,0.094731025
116503,0.17734057
116504,0.17562142
116505,0.14826633
116506,0.1270361
116507,0.17059284
116508,0.20342948
116509,0.16912393
116510,0.105557255
116511,0.11380114
116512,0.060163077
116513,0.07701421
116514,0.12356602
116515,0.64497703
116516,0.316062
116517,0.07496106
116518,0.31860837
116519,0.17895836
116520,0.05963889
116521,0.23203969
116522,0.05422865
116523,0.6368358
116524,0.055277757
116525,0.10853204
116526,0.072199635
116527,0.12147102
116528,0.090066396
116529,0.14747238
116530,0.08726421
116531,0.7297225
116532,0.08938246
116533,0.77210504
116534,0.3336055
116535,0.6838142
116536,0.28537226
116537,0.102223784
116538,0.39207518
116539,0.14374763
116540,0.06358971
116541,0.10314745
116542,0.069417074
116543,0.06474061
116544,0.16817197
116545,0.083301485
116546,0.106761165
116547,0.713999
116548,0.5710314
116549,0.37382534
116550,0.06661506
116551,0.13784117
116552,0.10157735
116553,0.10516007
116554,0.12078329
116555,0.14368942
116556,0.173997
116557,0.22848095
116558,0.10396686
116559,0.2280034
116560,0.19838324
116561,0.20900327
116562,0.059993543
116563,0.06441601
116564,0.13024108
116565,0.3454058
116566,0.13345835
116567,0.20668812
116568,0.14325857
116569,0.36918008
116570,0.17175967
116571,0.7657975
116572,0.10419947
116573,0.16647127
116574,0.06975164
116575,0.05880868
116576,0.48925254
116577,0.07351312
116578,0.14205346
116579,0.10057511
116580,0.1723065
116581,0.20202892
116582,0.067428954
116583,0.6795605
116584,0.10096299
116585,0.7071258
116586,0.29138
116587,0.45816517
116588,0.06422878
116589,0.12415734
116590,0.12003221
116591,0.17727268
116592,0.27960685
116593,0.12309508
116594,0.2234518
116595,0.10875284
116596,0.65869635
116597,0.4301518
116598,0.09223533
116599,0.10043799
116600,0.18845488
116601,0.057085037
116602,0.1058811
116603,0.16778973
116604,0.2668278
116605,0.13571528
116606,0.11070329
116607,0.09857054
116608,0.15960312
116609,0.16007288
116610,0.060706683
116611,0.103671156
116612,0.059425574
116613,0.1924017
116614,0.068583
116615,0.43431672
116616,0.28583786
116617,0.06265105
116618,0.06488633
116619,0.08918868
116620,0.09206717
116621,0.25565872
116622,0.19536985
116623,0.153526
116624,0.18943027
116625,0.10285615
116626,0.066205315
116627,0.7102331
116628,0.057406552
116629,0.070942305
116630,0.09680782
116631,0.07030077
116632,0.7346149
116633,0.10269117
116634,0.098285824
116635,0.07067072
116636,0.21993618
116637,0.05907737
116638,0.13594455
116639,0.20362714
116640,0.66145045
116641,0.13159713
116642,0.070265554
116643,0.10490212
116644,0.106761165
116645,0.1589891
116646,0.3307912
116647,0.18469228
116648,0.35119793
116649,0.60938764
116650,0.63433135
116651,0.05757851
116652,0.100146174
116653,0.1345959
116654,0.5249118
116655,0.4928193
116656,0.09905459
116657,0.0639513
116658,0.07257523
116659,0.5996225
116660,0.1094653
116661,0.52923775
116662,0.062000815
116663,0.0567718
116664,0.3071331
116665,0.3613551
116666,0.07144768
116667,0.44190165
116668,0.06488633
116669,0.25004467
116670,0.23918036
116671,0.16617599
116672,0.14554285
116673,0.23339331
116674,0.089492716
116675,0.06361673
116676,0.7239056
116677,0.14956228
116678,0.17909248
116679,0.053511623
116680,0.47307447
116681,0.14789325
116682,0.11276471
116683,0.06462811
116684,0.32784122
116685,0.40900844
116686,0.31900308
116687,0.12351669
116688,0.6646907
116689,0.2512691
116690,0.057155617
116691,0.05692096
116692,0.119649336
116693,0.18074736
116694,0.7508552
116695,0.5406324
116696,0.07028391
116697,0.12150836
116698,0.17976998
116699,0.06228121
116700,0.13173121
116701,0.104284175
116702,0.1133265
116703,0.6901086
116704,0.12283288
116705,0.06917164
116706,0.06342628
116707,0.12805311
116708,0.058298364
116709,0.11500431
116710,0.07253676
116711,0.20839927
116712,0.66707426
116713,0.10175927
116714,0.44197023
116715,0.16855074
116716,0.3245206
116717,0.2191366
116718,0.7211021
116719,0.056806616
116720,0.06544289
116721,0.22957297
116722,0.15347455
116723,0.06520823
116724,0.16165775
116725,0.11182304
116726,0.20802061
116727,0.10383675
116728,0.14050448
116729,0.18409622
116730,0.69837785
116731,0.2571067
116732,0.14229777
116733,0.5365635
116734,0.061054442
116735,0.12945181
116736,0.1796594
116737,0.60920084
116738,0.06681476
116739,0.07396715
116740,0.07780903
116741,0.0613148
116742,0.06211373
116743,0.09899241
116744,0.161089
116745,0.16961749
116746,0.4134297
116747,0.13506898
116748,0.058298364
116749,0.069044605
116750,0.0717919
116751,0.66300756
116752,0.06470265
116753,0.17361799
116754,0.3696742
116755,0.4334751
116756,0.1610966
116757,0.10812211
116758,0.3760533
116759,0.21566273
116760,0.17981668
116761,0.26239526
116762,0.4842225
116763,0.6188027
116764,0.33202374
116765,0.36472213
116766,0.58047986
116767,0.24023806
116768,0.13643812
116769,0.15111817
116770,0.2082878
116771,0.10053225
116772,0.43429416
116773,0.13172501
116774,0.05918196
116775,0.05757851
116776,0.06983156
116777,0.42251503
116778,0.33095115
116779,0.18843797
116780,0.0575796
116781,0.18960907
116782,0.07732703
116783,0.19072104
116784,0.10620674
116785,0.09132864
116786,0.35041875
116787,0.06332997
116788,0.119361624
116789,0.7208403
116790,0.1731123
116791,0.06140531
116792,0.09851682
116793,0.2097937
116794,0.77638286
116795,0.2432981
116796,0.614784
116797,0.2547309
116798,0.066590555
116799,0.09556782
116800,0.110979125
116801,0.15636045
116802,0.57150304
116803,0.54351664
116804,0.14543194
116805,0.06638518
116806,0.30574375
116807,0.06708537
116808,0.27412155
116809,0.51512986
116810,0.58894616
116811,0.113028415
116812,0.30254403
116813,0.3053897
116814,0.05422865
116815,0.15063965
116816,0.068243146
116817,0.51755065
116818,0.71645296
116819,0.19196051
116820,0.10540822
116821,0.40702975
116822,0.19732423
116823,0.108326145
116824,0.12232494
116825,0.54178345
116826,0.7034979
116827,0.35676825
116828,0.05600117
116829,0.20533384
116830,0.6069135
116831,0.11038198
116832,0.06939172
116833,0.23155978
116834,0.08746467
116835,0.09901962
116836,0.10626411
116837,0.094602324
116838,0.6908209
116839,0.20466632
116840,0.14346333
116841,0.10518971
116842,0.088332795
116843,0.13633499
116844,0.6247893
116845,0.057861686
116846,0.14716163
116847,0.069021985
116848,0.25088978
116849,0.126848
116850,0.10942692
116851,0.77875084
116852,0.4476942
116853,0.110136226
116854,0.1272887
116855,0.6340499
116856,0.31708655
116857,0.074192755
116858,0.18623108
116859,0.15803292
116860,0.10045341
116861,0.06439286
116862,0.5296481
116863,0.06542163
116864,0.14884776
116865,0.25456282
116866,0.10827216
116867,0.104788326
116868,0.11492779
116869,0.32565245
116870,0.057319693
116871,0.05950343
116872,0.85871273
116873,0.10477745
116874,0.2642908
116875,0.36638498
116876,0.7244354
116877,0.060823962
116878,0.28704596
116879,0.066070855
116880,0.10035099
116881,0.15046182
116882,0.08773081
116883,0.05841583
116884,0.08707082
116885,0.12714364
116886,0.116575904
116887,0.122903295
116888,0.065311894
116889,0.06433799
116890,0.3700975
116891,0.42542112
116892,0.092330515
116893,0.12762785
116894,0.060040697
116895,0.08958853
116896,0.14899364
116897,0.05880266
116898,0.1026579
116899,0.09417675
116900,0.18906806
116901,0.12249214
116902,0.070651785
116903,0.12900853
116904,0.25388682
116905,0.530013
116906,0.05692096
116907,0.13993849
116908,0.11245601
116909,0.12015049
116910,0.11627718
116911,0.10939398
116912,0.13437232
116913,0.06646934
116914,0.7587061
116915,0.11215492
116916,0.09847894
116917,0.8011898
116918,0.26415724
116919,0.06661506
116920,0.062202465
116921,0.066305265
116922,0.14248647
116923,0.2708869
116924,0.5992788
116925,0.16794962
116926,0.5288079
116927,0.05480025
116928,0.75039756
116929,0.12327858
116930,0.2672579
116931,0.056361735
116932,0.16402797
116933,0.056361735
116934,0.11926374
116935,0.71868384
116936,0.12125553
116937,0.09942195
116938,0.31323937
116939,0.16595097
116940,0.059161533
116941,0.27108306
116942,0.072139174
116943,0.32621735
116944,0.14877412
116945,0.19399717
116946,0.09326461
116947,0.18199556
116948,0.1625972
116949,0.33793056
116950,0.66789633
116951,0.5827242
116952,0.05659149
116953,0.06345959
116954,0.07074824
116955,0.56361544
116956,0.067936905
116957,0.14125164
116958,0.68405545
116959,0.83739644
116960,0.6744726
116961,0.09694702
116962,0.07236552
116963,0.059161533
116964,0.14584622
116965,0.10729745
116966,0.17480804
116967,0.27165857
116968,0.33332786
116969,0.13058819
116970,0.23986916
116971,0.21333519
116972,0.70469344
116973,0.13094623
116974,0.47015673
116975,0.060759537
116976,0.066898234
116977,0.80348754
116978,0.7679866
116979,0.11988315
116980,0.28542224
116981,0.06360354
116982,0.3997159
116983,0.13937208
116984,0.28628102
116985,0.06713599
116986,0.16277815
116987,0.5071475
116988,0.06097589
116989,0.54036796
116990,0.08547206
116991,0.46075422
116992,0.58404326
116993,0.2501434
116994,0.16220772
116995,0.6603602
116996,0.15959069
116997,0.29453173
116998,0.7794063
116999,0.07009257
117000,0.09966507
117001,0.58080465
117002,0.6551762
117003,0.10715679
117004,0.08510341
117005,0.12957188
117006,0.059477095
117007,0.22734044
117008,0.06712638
117009,0.09757531
117010,0.30496463
117011,0.1794256
117012,0.7066831
117013,0.22263765
117014,0.06951323
117015,0.079057015
117016,0.06349759
117017,0.059046075
117018,0.7120174
117019,0.18303116
117020,0.06483137
117021,0.08858738
117022,0.06151574
117023,0.24501134
117024,0.07971331
117025,0.09352316
117026,0.5186947
117027,0.059558976
117028,0.057641163
117029,0.11638334
117030,0.05950343
117031,0.058757514
117032,0.07565326
117033,0.10540822
117034,0.15391998
117035,0.07373444
117036,0.20743899
117037,0.09608742
117038,0.14885202
117039,0.14095405
117040,0.8155055
117041,0.35749564
117042,0.21225704
117043,0.09627854
117044,0.11325534
117045,0.16321498
117046,0.34871045
117047,0.063402705
117048,0.5634411
117049,0.092364356
117050,0.09785371
117051,0.18169203
117052,0.14954984
117053,0.15925084
117054,0.059387166
117055,0.13533567
117056,0.10947773
117057,0.17539781
117058,0.19627266
117059,0.5269534
117060,0.082093894
117061,0.0750632
117062,0.10639248
117063,0.09033734
117064,0.4062384
117065,0.13485302
117066,0.17230505
117067,0.5691932
117068,0.121386155
117069,0.47075164
117070,0.08764689
117071,0.21966018
117072,0.50854206
117073,0.24451578
117074,0.13112201
117075,0.30608448
117076,0.088869564
117077,0.39806667
117078,0.20296296
117079,0.28942102
117080,0.14595091
117081,0.1623958
117082,0.4048521
117083,0.06954838
117084,0.10337229
117085,0.40536523
117086,0.25483108
117087,0.06185815
117088,0.18962388
117089,0.05880266
117090,0.06724219
117091,0.17641637
117092,0.04971293
117093,0.41856238
117094,0.7277533
117095,0.077814996
117096,0.056234837
117097,0.11821148
117098,0.06439286
117099,0.1938847
117100,0.08110931
117101,0.104333945
117102,0.11718923
117103,0.092204474
117104,0.16928692
117105,0.10145879
117106,0.101338215
117107,0.10409985
117108,0.066873804
117109,0.3349839
117110,0.29232043
117111,0.17904828
117112,0.087562375
117113,0.06661506
117114,0.06439286
117115,0.37116012
117116,0.057590663
117117,0.24216811
117118,0.33151382
117119,0.45294097
117120,0.5129842
117121,0.09064034
117122,0.6704609
117123,0.25133723
117124,0.057028666
117125,0.058757514
117126,0.33701876
117127,0.17971441
117128,0.40354514
117129,0.06958903
117130,0.19003713
117131,0.07038235
117132,0.3328314
117133,0.34013122
117134,0.55277926
117135,0.11253579
117136,0.062077556
117137,0.32986546
117138,0.3550547
117139,0.674424
117140,0.070154525
117141,0.06772146
117142,0.11764583
117143,0.45975417
117144,0.077951625
117145,0.2736977
117146,0.13007121
117147,0.060542606
117148,0.44597706
117149,0.112536795
117150,0.14272375
117151,0.059100613
117152,0.10284927
117153,0.16027339
117154,0.52506995
117155,0.34552044
117156,0.60457057
117157,0.11437849
117158,0.11825265
117159,0.1094653
117160,0.624204
117161,0.060413647
117162,0.090014234
117163,0.17375195
117164,0.17661388
117165,0.15007232
117166,0.37522572
117167,0.6403762
117168,0.10862027
117169,0.12086405
117170,0.2502358
117171,0.35577804
117172,0.15021782
117173,0.0785049
117174,0.066292174
117175,0.19593747
117176,0.11889657
117177,0.21853116
117178,0.12186917
117179,0.14153016
117180,0.066590555
117181,0.23029882
117182,0.05416948
117183,0.11024406
117184,0.05930725
117185,0.28543952
117186,0.7551179
117187,0.3051806
117188,0.5262179
117189,0.65445465
117190,0.2111171
117191,0.7564818
117192,0.16756299
117193,0.19755939
117194,0.06960586
117195,0.10267886
117196,0.1059407
117197,0.3135752
117198,0.6823762
117199,0.18863866
117200,0.086642504
117201,0.22362956
117202,0.11376595
117203,0.1090699
117204,0.1526268
117205,0.23302299
117206,0.33926114
117207,0.06348534
117208,0.6045112
117209,0.387499
117210,0.14026174
117211,0.6137437
117212,0.09692761
117213,0.2226941
117214,0.057268716
117215,0.1983406
117216,0.42962906
117217,0.2961487
117218,0.25041506
117219,0.43310723
117220,0.107732475
117221,0.07020022
117222,0.2016565
117223,0.120747365
117224,0.061374865
117225,0.70163685
117226,0.066590555
117227,0.059850577
117228,0.06416818
117229,0.2956547
117230,0.66050035
117231,0.51689553
117232,0.09905459
117233,0.68301356
117234,0.11259311
117235,0.8118357
117236,0.14428177
117237,0.24813366
117238,0.0743897
117239,0.14945799
117240,0.10062941
117241,0.060918283
117242,0.12453632
117243,0.19124828
117244,0.59652483
117245,0.09610864
117246,0.20966013
117247,0.34129423
117248,0.06907127
117249,0.18195856
117250,0.057085037
117251,0.13206002
117252,0.24193607
117253,0.12042276
117254,0.08577238
117255,0.05680756
117256,0.19735776
117257,0.17112271
117258,0.059287924
117259,0.27008143
117260,0.6547874
117261,0.0726218
117262,0.08060587
117263,0.1456423
117264,0.056361735
117265,0.10237128
117266,0.1672812
117267,0.27687904
117268,0.09628264
117269,0.10803325
117270,0.7867247
117271,0.47043988
117272,0.09549858
117273,0.5021546
117274,0.102990404
117275,0.064904064
117276,0.15457451
117277,0.55507374
117278,0.089885704
117279,0.06458654
117280,0.118327826
117281,0.21121661
117282,0.07129092
117283,0.74262977
117284,0.43630624
117285,0.107624285
117286,0.06488633
117287,0.057230756
117288,0.26065707
117289,0.15699881
117290,0.20836022
117291,0.057432793
117292,0.08738837
117293,0.06370745
117294,0.47441706
117295,0.1147971
117296,0.17009214
117297,0.23908614
117298,0.16409731
117299,0.21655428
117300,0.65615606
117301,0.093851134
117302,0.13862793
117303,0.3650787
117304,0.24372523
117305,0.058931272
117306,0.09583828
117307,0.10642616
117308,0.13756157
117309,0.52566445
117310,0.16840066
117311,0.09472805
117312,0.17899086
117313,0.55274105
117314,0.08622792
117315,0.09005314
117316,0.17248796
117317,0.13832107
117318,0.50521773
117319,0.2165028
117320,0.11204117
117321,0.0587629
117322,0.10628584
117323,0.1975935
117324,0.09424241
117325,0.23435421
117326,0.76621866
117327,0.1528393
117328,0.07307044
117329,0.15206954
117330,0.102145426
117331,0.12419446
117332,0.26775208
117333,0.06646934
117334,0.31392685
117335,0.080915205
117336,0.16615461
117337,0.44654182
117338,0.54542387
117339,0.16404173
117340,0.057155617
117341,0.057883985
117342,0.17695554
117343,0.17246273
117344,0.11523167
117345,0.10269117
117346,0.16711272
117347,0.14511438
117348,0.8293928
117349,0.07203437
117350,0.16051207
117351,0.5638167
117352,0.05963889
117353,0.09563601
117354,0.31817865
117355,0.3385768
117356,0.17230505
117357,0.18433632
117358,0.2427788
117359,0.42314497
117360,0.09276742
117361,0.12376206
117362,0.2346268
117363,0.22596659
117364,0.105755456
117365,0.13239245
117366,0.20277998
117367,0.0749809
117368,0.29578164
117369,0.19490804
117370,0.50902736
117371,0.06882356
117372,0.12300527
117373,0.2879595
117374,0.21488382
117375,0.08214453
117376,0.21078509
117377,0.09003422
117378,0.06975164
117379,0.23909241
117380,0.26387194
117381,0.15143807
